"16944128","16944383","TH","Thailand","Khon Kaen","Chonnabot","16.088610","102.621780","40180","+07:00"
"16944384","16944639","TH","Thailand","Khon Kaen","Ban Fang","16.453310","102.638920","40270","+07:00"
"16944640","16944895","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"16944896","16945151","TH","Thailand","Khon Kaen","Chum Phae","16.544300","102.099240","40130","+07:00"
"16945152","16945407","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"16945408","16945663","TH","Thailand","Khon Kaen","Ban Fang","16.453310","102.638920","40270","+07:00"
"16945664","16946175","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"16946176","16946431","TH","Thailand","Khon Kaen","Phu Pha Man","16.644220","101.904470","67260","+07:00"
"16946432","16946943","TH","Thailand","Khon Kaen","Chum Phae","16.544300","102.099240","40130","+07:00"
"16946944","16947199","TH","Thailand","Khon Kaen","Khok Pho Chai","16.083750","102.399000","36150","+07:00"
"16947200","16947711","TH","Thailand","Khon Kaen","Nam Phong","16.702280","102.855700","40140","+07:00"
"16947712","16947967","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"16947968","16948223","TH","Thailand","Khon Kaen","Si Chomphu","16.798780","102.184660","40220","+07:00"
"16948224","16948479","TH","Thailand","Khon Kaen","Wiang Kao","16.682470","102.285110","40150","+07:00"
"16948480","16948735","TH","Thailand","Khon Kaen","Chonnabot","16.088610","102.621780","40180","+07:00"
"16948736","16948991","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"16948992","16949247","TH","Thailand","Khon Kaen","Chum Phae","16.544300","102.099240","40130","+07:00"
"16949248","16950783","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"16950784","16951039","TH","Thailand","Khon Kaen","Phon","15.816000","102.599810","40120","+07:00"
"16951040","16951295","TH","Thailand","Nong Bua Lam Phu","Non Sang","16.868700","102.566420","39140","+07:00"
"16951296","16951551","TH","Thailand","Surin","Surin","14.881810","103.493640","31160","+07:00"
"16951552","16951807","TH","Thailand","Chumphon","Tha Sae","10.664610","99.172810","86140","+07:00"
"16951808","16952063","TH","Thailand","Khon Kaen","Ban Phai","16.059970","102.730970","40110","+07:00"
"16952064","16952319","TH","Thailand","Suphan Buri","Doem Bang Nang Buat","14.854280","100.097720","72130","+07:00"
"16952320","16952575","TH","Thailand","Chanthaburi","Chanthaburi","12.609610","102.104470","22210","+07:00"
"16952576","16952831","TH","Thailand","Yala","Betong","5.774340","101.072310","95110","+07:00"
"16952832","16953087","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"16953088","16953343","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"16953344","16953599","TH","Thailand","Phangnga","Ban Ao Nang","8.045800","98.810350","81130","+07:00"
"16953600","16953855","TH","Thailand","Phichit","Phichit","16.441840","100.348790","66000","+07:00"
"16953856","16954111","TH","Thailand","Ranong","La-Un","10.115560","98.749920","85130","+07:00"
"16954112","16954367","TH","Thailand","Phetchabun","Phetchabun","16.419040","101.160560","67000","+07:00"
"16954368","16954623","TH","Thailand","Narathiwat","Waeng","5.928000","101.883820","96160","+07:00"
"16954624","16954879","TH","Thailand","Roi Et","Chiang Khwan","16.163280","103.753590","45170","+07:00"
"16954880","16955135","TH","Thailand","Satun","La-ngu","6.884920","99.788360","91110","+07:00"
"16955136","16955391","TH","Thailand","Chachoengsao","Chachoengsao","13.688200","101.071560","24140","+07:00"
"16955392","16955647","TH","Thailand","Chiang Mai","Pai","19.361680","98.439730","58130","+07:00"
"16955648","16955903","TH","Thailand","Satun","La-ngu","6.884920","99.788360","91110","+07:00"
"16955904","16956159","TH","Thailand","Chiang Mai","Pai","19.361680","98.439730","58130","+07:00"
"16956160","16956415","TH","Thailand","Chon Buri","Phan Thong","13.468040","101.095320","20160","+07:00"
"16956416","16956671","TH","Thailand","Songkhla","Hat Yai","7.008360","100.476680","90110","+07:00"
"16956672","16956927","TH","Thailand","Ang Thong","Pa Mok","14.489890","100.448470","14130","+07:00"
"16956928","16957183","TH","Thailand","Samut Songkhram","Samut Songkhram","13.414560","100.002640","75000","+07:00"
"16957184","16957439","TH","Thailand","Nakhon Si Thammarat","Nakhon Si Thammarat","8.433330","99.966670","80230","+07:00"
"16957440","16957695","TH","Thailand","Phitsanulok","Bang Rakam","16.758470","100.117420","65140","+07:00"
"16957696","16957951","TH","Thailand","Phitsanulok","Noen Maprang","16.566670","100.633330","65190","+07:00"
"16957952","16958207","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"16958208","16958463","TH","Thailand","Sukhothai","Kong Krailat","16.951970","99.977700","64170","+07:00"
"16958464","16959231","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"16959232","16959743","TH","Thailand","Phitsanulok","Bang Rakam","16.758470","100.117420","65140","+07:00"
"16959744","16960255","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"16960256","16960511","TH","Thailand","Phitsanulok","Bang Rakam","16.758470","100.117420","65140","+07:00"
"16960512","16961023","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"16961024","16961279","TH","Thailand","Phitsanulok","Bang Rakam","16.758470","100.117420","65140","+07:00"
"16961280","16961535","TH","Thailand","Phitsanulok","Phitsanulok","16.824810","100.258580","65000","+07:00"
"16961536","16962047","TH","Thailand","Maha Sarakham","Kae Dam","16.023970","103.384440","44190","+07:00"
"16962048","16962303","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"16962304","16962815","TH","Thailand","Maha Sarakham","Kut Rang","16.093980","103.009980","44130","+07:00"
"16962816","16963071","TH","Thailand","Maha Sarakham","Yang Si Surat","15.683610","103.103110","44210","+07:00"
"16963072","16963327","TH","Thailand","Maha Sarakham","Kosum Phisai","16.248580","103.067390","44140","+07:00"
"16963328","16963583","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"16963584","16963839","TH","Thailand","Maha Sarakham","Borabue","16.038470","103.119060","44130","+07:00"
"16963840","16964095","TH","Thailand","Maha Sarakham","Kae Dam","16.023970","103.384440","44190","+07:00"
"16964096","16964351","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"16964352","16964607","TH","Thailand","Maha Sarakham","Kae Dam","16.023970","103.384440","44190","+07:00"
"16964608","16964863","TH","Thailand","Maha Sarakham","Wapi Pathum","15.845230","103.376780","44120","+07:00"
"16964864","16965631","TH","Thailand","Maha Sarakham","Maha Sarakham","16.184830","103.300670","44150","+07:00"
"16965632","16965887","TH","Thailand","Buri Ram","Nong Hong","14.847820","102.684010","31240","+07:00"
"16965888","16966143","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"16966144","16966399","TH","Thailand","Buri Ram","Buriram","14.994330","103.103920","31180","+07:00"
"16966400","16966655","TH","Thailand","Buri Ram","Nong Hong","14.847820","102.684010","31240","+07:00"
"16966656","16966911","TH","Thailand","Buri Ram","Non Suwan","14.580440","102.596890","31110","+07:00"
"16966912","16967167","TH","Thailand","Maha Sarakham","Wapi Pathum","15.845230","103.376780","44120","+07:00"
"16967168","16967679","TH","Thailand","Buri Ram","Buriram","14.994330","103.103920","31180","+07:00"
"16967680","16968447","TH","Thailand","Trang","Trang","7.556330","99.611410","92160","+07:00"
"16968448","16968703","TH","Thailand","Krabi","Ko Lanta","7.533620","99.086470","81150","+07:00"
"16968704","16969215","TH","Thailand","Buri Ram","Buriram","14.994330","103.103920","31180","+07:00"
"16969216","16969471","TH","Thailand","Prachin Buri","Kabin Buri","13.951140","101.717690","25110","+07:00"
"16969472","16969727","TH","Thailand","Chaiyaphum","Chatturat","15.565420","101.845470","36130","+07:00"
"16969728","16969983","TH","Thailand","Nong Bua Lam Phu","Non Sang","16.868700","102.566420","39140","+07:00"
"16969984","16970239","TH","Thailand","Nong Bua Lam Phu","Nong Bua Lamphu","17.204060","102.440680","39270","+07:00"
"16970240","16970495","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"16970496","16970751","TH","Thailand","Nong Bua Lam Phu","Non Sang","16.868700","102.566420","39140","+07:00"
"16970752","16971775","TH","Thailand","Nong Bua Lam Phu","Nong Bua Lamphu","17.204060","102.440680","39270","+07:00"
"16971776","16972031","TH","Thailand","Sa Kaeo","Sa Kaeo","13.814110","102.072220","31000","+07:00"
"16972032","16972543","TH","Thailand","Sa Kaeo","Aranyaprathet","13.692760","102.501280","27120","+07:00"
"16972544","16972799","TH","Thailand","Sa Kaeo","Khok Sung","13.838240","102.622540","27260","+07:00"
"16972800","16973055","TH","Thailand","Udon Thani","Wang Sam Mo","16.952940","103.436500","46180","+07:00"
"16973056","16973567","TH","Thailand","Nong Bua Lam Phu","Suwannakhuha","17.562920","102.279890","39170","+07:00"
"16973568","16973823","TH","Thailand","Nong Bua Lam Phu","Na Wang","17.324440","102.078300","39170","+07:00"
"16973824","17039359","CN","China","Guangdong","Guangzhou","23.116670","113.250000","510140","+08:00"
"17039360","17039615","AU","Australia","Queensland","Brisbane","-27.467940","153.028090","4000","+10:00"
"17039616","17040383","CN","China","Fujian","Fuzhou","26.061390","119.306110","350004","+08:00"
"17040384","17040639","CN","China","Beijing","Beijing","39.907500","116.397230","100006","+08:00"
"17040640","17041407","CN","China","Fujian","Fuzhou","26.061390","119.306110","350004","+08:00"
"17041408","17072127","CN","China","Guangdong","Guangzhou","23.116670","113.250000","510140","+08:00"
"17072128","17072383","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","45000","+07:00"
"17072384","17072639","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","45170","+07:00"
"17072640","17072895","TH","Thailand","Roi Et","Kaset Wisai","15.655580","103.583610","45150","+07:00"
"17072896","17073151","TH","Thailand","Roi Et","Nong Hi","15.611170","103.994840","45140","+07:00"
"17073152","17073407","TH","Thailand","Roi Et","Thawat Buri","16.038500","103.746470","45000","+07:00"
"17073408","17073663","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","45000","+07:00"
"17073664","17073919","TH","Thailand","Roi Et","Si Somdet","15.997970","103.487890","44190","+07:00"
"17073920","17074175","TH","Thailand","Roi Et","Phanom Phrai","15.677830","104.110250","35000","+07:00"
"17074176","17074431","TH","Thailand","Roi Et","Waeng","16.300060","103.977860","45170","+07:00"
"17074432","17074687","TH","Thailand","Roi Et","Kaset Wisai","15.655580","103.583610","45150","+07:00"
"17074688","17074943","TH","Thailand","Roi Et","Ban Selaphum","16.016670","103.950000","45170","+07:00"
"17074944","17075199","TH","Thailand","Maha Sarakham","Kut Rang","16.093980","103.009980","44130","+07:00"
"17075200","17075711","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","45000","+07:00"
"17075712","17075967","TH","Thailand","Roi Et","Nong Phok","16.310060","104.202470","46110","+07:00"
"17075968","17076223","TH","Thailand","Roi Et","Kaset Wisai","15.655580","103.583610","45150","+07:00"
"17076224","17076479","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","45000","+07:00"
"17076480","17076991","TH","Thailand","Roi Et","Thawat Buri","16.038500","103.746470","45000","+07:00"
"17076992","17077247","TH","Thailand","Roi Et","Suwannaphum","15.603480","103.802070","45130","+07:00"
"17077248","17077503","TH","Thailand","Roi Et","Nong Hi","15.611170","103.994840","45140","+07:00"
"17077504","17077759","TH","Thailand","Roi Et","Chiang Khwan","16.163280","103.753590","45170","+07:00"
"17077760","17078015","TH","Thailand","Roi Et","Nong Phok","16.310060","104.202470","46110","+07:00"
"17078016","17078271","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"17078272","17078527","TH","Thailand","Roi Et","Roi Et","16.056700","103.653090","45000","+07:00"
"17078528","17078783","TH","Thailand","Roi Et","Thawat Buri","16.038500","103.746470","45000","+07:00"
"17078784","17079039","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"17079040","17079295","TH","Thailand","Roi Et","Si Somdet","15.997970","103.487890","44190","+07:00"
"17079296","17079551","TH","Thailand","Buri Ram","Buriram","14.994330","103.103920","31180","+07:00"
"17079552","17079807","TH","Thailand","Trat","Ko Chang Tai","12.001710","102.372670","23120","+07:00"
"17079808","17080063","TH","Thailand","Chon Buri","Phatthaya","12.933330","100.883330","76130","+07:00"
"17080064","17080319","TH","Thailand","Chumphon","Chumphon","10.500000","99.166670","86140","+07:00"
"17080320","17080831","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"17080832","17081087","TH","Thailand","Udon Thani","Ban Dung","17.699000","103.259570","47110","+07:00"
"17081088","17081343","TH","Thailand","Nong Khai","Sa Khrai","17.675440","102.750700","43110","+07:00"
"17081344","17081855","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"17081856","17082111","TH","Thailand","Udon Thani","Na Yung","17.897470","102.149810","42150","+07:00"
"17082112","17082367","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"17082368","17082623","TH","Thailand","Udon Thani","Thung Fon","17.471670","103.260330","47110","+07:00"
"17082624","17082879","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"17082880","17083135","TH","Thailand","Udon Thani","Ban Phue","17.687420","102.472560","43110","+07:00"
"17083136","17084159","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"17084160","17084415","TH","Thailand","Udon Thani","Nam Som","17.770360","102.189470","42210","+07:00"
"17084416","17084671","TH","Thailand","Udon Thani","Si That","16.973610","103.216440","46190","+07:00"
"17084672","17084927","TH","Thailand","Udon Thani","Phibun Rak","17.553120","103.057940","47110","+07:00"
"17084928","17085183","TH","Thailand","Udon Thani","Ban Phue","17.687420","102.472560","43110","+07:00"
"17085184","17085439","TH","Thailand","Udon Thani","Nam Som","17.770360","102.189470","42210","+07:00"
"17085440","17085695","TH","Thailand","Udon Thani","Ban Dung","17.699000","103.259570","47110","+07:00"
"17085696","17085951","TH","Thailand","Krung Thep Maha Nakhon","Bangkok","13.750000","100.516670","10200","+07:00"
"17085952","17086207","TH","Thailand","Khon Kaen","Khon Kaen","16.446710","102.833000","40270","+07:00"
"17086208","17086463","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"17086464","17086719","TH","Thailand","Udon Thani","Sang Khom","17.826490","103.092620","43120","+07:00"
"17086720","17086975","TH","Thailand","Nong Bua Lam Phu","Suwannakhuha","17.562920","102.279890","39170","+07:00"
"17086976","17087231","TH","Thailand","Udon Thani","Ban Dung","17.699000","103.259570","47110","+07:00"
"17087232","17087743","TH","Thailand","Udon Thani","Udon Thani","17.415670","102.785890","41380","+07:00"
"17087744","17087999","TH","Thailand","Udon Thani","Non Sa-at","16.979140","102.893700","40280","+07:00"
"17088000","17088255","TH","Thailand","Udon Thani","Ban Dung","17.699000","103.259570","47110","+07:00"
